id,Account,month_code,amount,any_stop,any_v_nol,has_stop_id
576,Васильев Артем Александрович,202309,0.0,False,False,True
576,Васильев Артем Александрович,202302,0.0,False,False,True
576,Васильев Артем Александрович,202402,0.0,False,False,True
576,Васильев Артем Александрович,202301,0.0,False,False,True
576,Васильев Артем Александрович,202401,0.0,False,False,True
578,Попова Екатерина Николаевна,202308,0.0,False,False,False
578,Попова Екатерина Николаевна,202304,0.0,False,False,False
578,Попова Екатерина Николаевна,202212,0.0,False,False,False
578,Попова Екатерина Николаевна,202312,0.0,False,False,False
578,Попова Екатерина Николаевна,202307,0.0,False,False,False
578,Попова Екатерина Николаевна,202306,0.0,False,False,False
578,Попова Екатерина Николаевна,202305,0.0,False,False,False
578,Попова Екатерина Николаевна,202303,0.0,False,False,False
578,Попова Екатерина Николаевна,202211,82800.0,False,False,False
578,Попова Екатерина Николаевна,202311,0.0,False,False,False
578,Попова Екатерина Николаевна,202310,0.0,False,False,False
578,Попова Екатерина Николаевна,202309,0.0,False,False,False
578,Попова Екатерина Николаевна,202302,0.0,False,False,False
578,Попова Екатерина Николаевна,202402,0.0,False,False,False
578,Попова Екатерина Николаевна,202301,0.0,False,False,False
578,Попова Екатерина Николаевна,202401,0.0,False,False,False
579,Васильев Артем Александрович,202308,0.0,False,False,False
579,Васильев Артем Александрович,202304,0.0,False,False,False
579,Васильев Артем Александрович,202212,0.0,False,False,False
579,Васильев Артем Александрович,202312,0.0,False,False,False
579,Васильев Артем Александрович,202307,0.0,False,False,False
579,Васильев Артем Александрович,202306,0.0,False,False,False
579,Васильев Артем Александрович,202305,0.0,False,False,False
579,Васильев Артем Александрович,202303,0.0,False,False,False
579,Васильев Артем Александрович,202211,0.0,False,True,False
579,Васильев Артем Александрович,202311,0.0,False,False,False
579,Васильев Артем Александрович,202310,0.0,False,False,False
579,Васильев Артем Александрович,202309,0.0,False,False,False
579,Васильев Артем Александрович,202302,0.0,False,False,False
579,Васильев Артем Александрович,202402,0.0,False,False,False
579,Васильев Артем Александрович,202301,0.0,False,False,False
579,Васильев Артем Александрович,202401,0.0,False,False,False
580,Соколова Анастасия Викторовна,202308,0.0,False,True,False
580,Соколова Анастасия Викторовна,202304,50640.35,False,False,False
580,Соколова Анастасия Викторовна,202212,0.0,False,False,False
580,Соколова Анастасия Викторовна,202312,0.0,False,False,False
580,Соколова Анастасия Викторовна,202307,64219.76,False,False,False
580,Соколова Анастасия Викторовна,202306,0.0,False,True,False
580,Соколова Анастасия Викторовна,202305,57901.14,False,False,False
580,Соколова Анастасия Викторовна,202303,42937.1,False,False,False
580,Соколова Анастасия Викторовна,202211,0.0,False,False,False
580,Соколова Анастасия Викторовна,202311,0.0,False,False,False
